date,state,cases,deaths,cases_per_capita,deaths_per_capita,state_population
2020-03-29,Wisconsin,1120,17,19.2,0.3,5822434
2020-03-29,Wyoming,87,0,15.0,0.0,578759
2020-03-30,Alabama,947,11,19.3,0.2,4903185
2020-03-30,Alaska,119,2,16.3,0.3,731545
2020-03-30,Arizona,1169,20,16.1,0.3,7278717
2020-03-30,Arkansas,508,7,16.8,0.2,3017804
2020-03-30,California,7421,146,18.8,0.4,39512223
2020-03-30,Colorado,2628,51,45.6,0.9,5758736
2020-03-30,Connecticut,2571,36,72.1,1.0,3565287
2020-03-30,Delaware,264,7,27.1,0.7,973764
2020-03-30,District of Columbia,401,9,56.8,1.3,705749
2020-03-30,Florida,5694,71,26.5,0.3,21477737
2020-03-30,Georgia,3032,102,28.6,1.0,10617423
2020-03-30,Guam,60,1,35.9,0.6,167294
2020-03-30,Hawaii,204,0,14.4,0.0,1415872
2020-03-30,Idaho,415,7,23.2,0.4,1787065
2020-03-30,Illinois,5070,84,40.0,0.7,12671821
2020-03-30,Indiana,1788,35,26.6,0.5,6732219
2020-03-30,Iowa,424,6,13.4,0.2,3155070
2020-03-30,Kansas,373,9,12.8,0.3,2913314
2020-03-30,Kentucky,480,11,10.7,0.3,4467673
2020-03-30,Louisiana,4024,186,86.6,4.0,4648794
2020-03-30,Maine,275,3,20.5,0.2,1344212
2020-03-30,Maryland,1414,15,23.4,0.3,6045680
2020-03-30,Massachusetts,5752,56,83.5,0.8,6892503
2020-03-30,Michigan,6508,197,65.2,2.0,9986857
2020-03-30,Minnesota,576,10,10.2,0.2,5639632
2020-03-30,Mississippi,848,16,28.5,0.5,2976149
2020-03-30,Missouri,1049,13,17.1,0.2,6137428
2020-03-30,Montana,177,4,16.6,0.4,1068778
2020-03-30,Nebraska,185,3,9.6,0.2,1934408
2020-03-30,Nevada,1044,18,33.9,0.6,3080156
2020-03-30,New Hampshire,314,3,23.1,0.2,1359711
2020-03-30,New Jersey,16636,199,187.3,2.2,8882190
2020-03-30,New Mexico,281,4,13.4,0.2,2096829
2020-03-30,New York,67462,1512,346.8,7.8,19453561
2020-03-30,North Carolina,1302,6,12.4,0.1,10488084
2020-03-30,North Dakota,108,3,14.2,0.4,762062
2020-03-30,Ohio,1933,40,16.5,0.3,11689100
2020-03-30,Oklahoma,481,17,12.2,0.4,3956971
2020-03-30,Oregon,606,16,14.4,0.4,4217737
2020-03-30,Pennsylvania,4156,48,32.5,0.4,12801989
2020-03-30,Puerto Rico,174,6,4.8,0.2,3654474
2020-03-30,Rhode Island,408,4,38.5,0.4,1059361
2020-03-30,South Carolina,925,18,18.0,0.4,5148714
2020-03-30,South Dakota,100,1,11.3,0.1,884659
2020-03-30,Tennessee,1721,13,25.2,0.2,6829174
2020-03-30,Texas,3036,46,10.5,0.2,28995881
2020-03-30,Utah,806,4,25.1,0.1,3205958
2020-03-30,Vermont,256,12,41.0,1.9,623989
2020-03-30,Virginia,1020,26,12.0,0.3,8535519
2020-03-30,Washington,5179,221,68.0,2.9,7614893
2020-03-30,West Virginia,145,1,8.1,0.1,1792147
2020-03-30,Wisconsin,1267,20,21.8,0.3,5822434
2020-03-30,Wyoming,95,0,16.4,0.0,578759
2020-03-31,Alabama,999,13,20.4,0.3,4903185
2020-03-31,Alaska,133,2,18.2,0.3,731545
2020-03-31,Arizona,1298,24,17.8,0.3,7278717
2020-03-31,Arkansas,564,8,18.7,0.3,3017804
2020-03-31,California,8582,183,21.7,0.5,39512223
2020-03-31,Colorado,2990,69,51.9,1.2,5758736
2020-03-31,Connecticut,3128,69,87.7,1.9,3565287
2020-03-31,Delaware,319,10,32.8,1.0,973764
2020-03-31,District of Columbia,495,9,70.1,1.3,705749
2020-03-31,Florida,6741,85,31.4,0.4,21477737
2020-03-31,Georgia,4116,125,38.8,1.2,10617423
2020-03-31,Guam,139,2,83.1,1.2,167294
2020-03-31,Hawaii,224,1,15.8,0.1,1415872
2020-03-31,Idaho,526,9,29.4,0.5,1787065
2020-03-31,Illinois,5992,107,47.3,0.8,12671821
2020-03-31,Indiana,2159,50,32.1,0.7,6732219
2020-03-31,Iowa,498,7,15.8,0.2,3155070
2020-03-31,Kansas,434,10,14.9,0.3,2913314
2020-03-31,Kentucky,590,18,13.2,0.4,4467673
2020-03-31,Louisiana,5237,240,112.7,5.2,4648794
2020-03-31,Maine,303,5,22.5,0.4,1344212
2020-03-31,Maryland,1662,18,27.5,0.3,6045680
2020-03-31,Massachusetts,6620,89,96.1,1.3,6892503
2020-03-31,Michigan,7629,264,76.4,2.6,9986857
2020-03-31,Minnesota,629,12,11.2,0.2,5639632
2020-03-31,Mississippi,937,20,31.5,0.7,2976149
2020-03-31,Missouri,1350,15,22.0,0.2,6137428
2020-03-31,Montana,198,5,18.5,0.5,1068778
2020-03-31,Nebraska,193,4,10.0,0.2,1934408
2020-03-31,Nevada,1113,26,36.1,0.8,3080156
2020-03-31,New Hampshire,367,3,27.0,0.2,1359711
2020-03-31,New Jersey,18696,267,210.5,3.0,8882190
2020-03-31,New Mexico,315,5,15.0,0.2,2096829
2020-03-31,New York,76211,1929,391.8,9.9,19453561
2020-03-31,North Carolina,1526,10,14.6,0.1,10488084
2020-03-31,North Dakota,126,3,16.5,0.4,762062
2020-03-31,Ohio,2199,55,18.8,0.5,11689100
2020-03-31,Oklahoma,566,23,14.3,0.6,3956971
2020-03-31,Oregon,690,18,16.4,0.4,4217737
2020-03-31,Pennsylvania,4997,72,39.0,0.6,12801989
2020-03-31,Puerto Rico,239,8,6.5,0.2,3654474
2020-03-31,Rhode Island,488,8,46.1,0.8,1059361
2020-03-31,South Carolina,1083,22,21.0,0.4,5148714
2020-03-31,South Dakota,107,1,12.1,0.1,884659
2020-03-31,Tennessee,2049,13,30.0,0.2,6829174
2020-03-31,Texas,3570,57,12.3,0.2,28995881
2020-03-31,Utah,887,5,27.7,0.2,3205958
2020-03-31,Vermont,293,13,47.0,2.1,623989
2020-03-31,Virginia,1249,27,14.6,0.3,8535519
2020-03-31,Washington,5292,226,69.5,3.0,7614893
2020-03-31,West Virginia,162,1,9.0,0.1,1792147
2020-03-31,Wisconsin,1351,25,23.2,0.4,5822434
2020-03-31,Wyoming,120,0,20.7,0.0,578759
2020-04-01,Alabama,1106,28,22.6,0.6,4903185
2020-04-01,Alaska,143,2,19.6,0.3,731545
2020-04-01,Arizona,1413,29,19.4,0.4,7278717
2020-04-01,Arkansas,624,10,20.7,0.3,3017804
2020-04-01,California,9816,212,24.8,0.5,39512223
2020-04-01,Colorado,3346,80,58.1,1.4,5758736
2020-04-01,Connecticut,3557,85,99.8,2.4,3565287
2020-04-01,Delaware,368,11,37.8,1.1,973764
2020-04-01,District of Columbia,586,11,83.0,1.6,705749
2020-04-01,Florida,7765,100,36.2,0.5,21477737
2020-04-01,Georgia,4747,154,44.7,1.5,10617423
2020-04-01,Guam,147,3,87.9,1.8,167294
2020-04-01,Hawaii,258,1,18.2,0.1,1415872
2020-04-01,Idaho,669,9,37.4,0.5,1787065
2020-04-01,Illinois,6978,146,55.1,1.2,12671821
2020-04-01,Indiana,2564,65,38.1,1.0,6732219
2020-04-01,Iowa,549,9,17.4,0.3,3155070
2020-04-01,Kansas,488,11,16.8,0.4,2913314
2020-04-01,Kentucky,674,20,15.1,0.5,4467673
2020-04-01,Louisiana,6424,273,138.2,5.9,4648794
2020-04-01,Maine,344,7,25.6,0.5,1344212
2020-04-01,Maryland,1985,33,32.8,0.6,6045680
2020-04-01,Massachusetts,7738,122,112.3,1.8,6892503
2020-04-01,Michigan,9292,336,93.0,3.4,9986857
2020-04-01,Minnesota,689,17,12.2,0.3,5639632
2020-04-01,Mississippi,1073,22,36.1,0.7,2976149
2020-04-01,Missouri,1580,18,25.7,0.3,6137428
2020-04-01,Montana,217,5,20.3,0.5,1068778
2020-04-01,Nebraska,249,5,12.9,0.3,1934408
2020-04-01,Nevada,1279,32,41.5,1.0,3080156
2020-04-01,New Hampshire,415,4,30.5,0.3,1359711
2020-04-01,New Jersey,22255,355,250.6,4.0,8882190
2020-04-01,New Mexico,363,6,17.3,0.3,2096829
2020-04-01,New York,84363,2415,433.7,12.4,19453561
2020-04-01,North Carolina,1580,11,15.1,0.1,10488084
2020-04-01,North Dakota,147,3,19.3,0.4,762062
2020-04-01,Ohio,2547,65,21.8,0.6,11689100
2020-04-01,Oklahoma,719,30,18.2,0.8,3956971
2020-04-01,Oregon,736,19,17.5,0.5,4217737
2020-04-01,Pennsylvania,5805,74,45.3,0.6,12801989
2020-04-01,Puerto Rico,286,11,7.8,0.3,3654474
2020-04-01,Rhode Island,566,10,53.4,0.9,1059361
2020-04-01,South Carolina,1293,26,25.1,0.5,5148714
2020-04-01,South Dakota,128,2,14.5,0.2,884659
2020-04-01,Tennessee,2689,23,39.4,0.3,6829174
2020-04-01,Texas,4255,63,14.7,0.2,28995881
2020-04-01,Utah,1012,7,31.6,0.2,3205958
2020-04-01,Vermont,321,16,51.4,2.6,623989
2020-04-01,Virginia,1511,34,17.7,0.4,8535519
2020-04-01,Washington,5588,249,73.4,3.3,7614893
2020-04-01,West Virginia,191,2,10.7,0.1,1792147
2020-04-01,Wisconsin,1550,33,26.6,0.6,5822434
2020-04-01,Wyoming,137,0,23.7,0.0,578759
2020-04-02,Alabama,1270,32,25.9,0.7,4903185
2020-04-02,Alaska,146,2,20.0,0.3,731545
2020-04-02,Arizona,1600,35,22.0,0.5,7278717
2020-04-02,Arkansas,683,12,22.6,0.4,3017804
2020-04-02,California,11190,247,28.3,0.6,39512223
2020-04-02,Colorado,3728,96,64.7,1.7,5758736
2020-04-02,Connecticut,3824,112,107.3,3.1,3565287
2020-04-02,Delaware,393,12,40.4,1.2,973764
2020-04-02,District of Columbia,653,12,92.5,1.7,705749
2020-04-02,Florida,9000,144,41.9,0.7,21477737
2020-04-02,Georgia,5444,176,51.3,1.7,10617423
2020-04-02,Guam,152,3,90.9,1.8,167294
2020-04-02,Hawaii,283,2,20.0,0.1,1415872
2020-04-02,Idaho,890,9,49.8,0.5,1787065
2020-04-02,Illinois,7695,165,60.7,1.3,12671821
2020-04-02,Indiana,3040,78,45.2,1.2,6732219
2020-04-02,Iowa,614,11,19.5,0.4,3155070
2020-04-02,Kansas,554,14,19.0,0.5,2913314
2020-04-02,Kentucky,747,34,16.7,0.8,4467673
2020-04-02,Louisiana,9152,310,196.9,6.7,4648794
2020-04-02,Maine,376,7,28.0,0.5,1344212
2020-04-02,Maryland,2331,36,38.6,0.6,6045680
2020-04-02,Massachusetts,8966,154,130.1,2.2,6892503
2020-04-02,Michigan,10791,417,108.1,4.2,9986857
2020-04-02,Minnesota,742,18,13.2,0.3,5639632
2020-04-02,Mississippi,1177,26,39.6,0.9,2976149
2020-04-02,Missouri,1834,24,29.9,0.4,6137428
2020-04-02,Montana,241,5,22.6,0.5,1068778
2020-04-02,Nebraska,273,6,14.1,0.3,1934408
2020-04-02,Nevada,1458,38,47.3,1.2,3080156
2020-04-02,New Hampshire,479,5,35.2,0.4,1359711
2020-04-02,New Jersey,25590,539,288.1,6.1,8882190
2020-04-02,New Mexico,403,7,19.2,0.3,2096829
2020-04-02,New York,92971,2963,477.9,15.2,19453561
2020-04-02,North Carolina,1857,17,17.7,0.2,10488084
2020-04-02,North Dakota,159,3,20.9,0.4,762062
2020-04-02,Ohio,2902,81,24.8,0.7,11689100
2020-04-02,Oklahoma,879,34,22.2,0.9,3956971
2020-04-02,Oregon,826,21,19.6,0.5,4217737
2020-04-02,Pennsylvania,7016,90,54.8,0.7,12801989
2020-04-02,Puerto Rico,316,12,8.7,0.3,3654474
2020-04-02,Rhode Island,657,12,62.0,1.1,1059361
2020-04-02,South Carolina,1554,31,30.2,0.6,5148714
2020-04-02,South Dakota,165,2,18.7,0.2,884659
2020-04-02,Tennessee,2868,32,42.0,0.5,6829174
2020-04-02,Texas,4880,79,16.8,0.3,28995881
2020-04-02,Utah,1077,7,33.6,0.2,3205958
2020-04-02,Vermont,338,17,54.2,2.7,623989
2020-04-02,Virginia,1705,41,20.0,0.5,8535519
2020-04-02,Washington,6585,272,86.5,3.6,7614893
2020-04-02,West Virginia,217,2,12.1,0.1,1792147
2020-04-02,Wisconsin,1730,37,29.7,0.6,5822434
2020-04-02,Wyoming,153,0,26.4,0.0,578759
2020-04-03,Alabama,1535,38,31.3,0.8,4903185
2020-04-03,Alaska,156,2,21.3,0.3,731545
2020-04-03,Arizona,1769,41,24.3,0.6,7278717
2020-04-03,Arkansas,738,12,24.5,0.4,3017804
2020-04-03,California,12569,282,31.8,0.7,39512223
2020-04-03,Colorado,4182,110,72.6,1.9,5758736
2020-04-03,Connecticut,4915,132,137.9,3.7,3565287
2020-04-03,Delaware,450,14,46.2,1.4,973764
2020-04-03,District of Columbia,757,15,107.3,2.1,705749
2020-04-03,Florida,10260,169,47.8,0.8,21477737
2020-04-03,Georgia,5967,198,56.2,1.9,10617423
2020-04-03,Guam,154,4,92.1,2.4,167294
2020-04-03,Hawaii,317,3,22.4,0.2,1415872
2020-04-03,Idaho,1012,10,56.6,0.6,1787065
2020-04-03,Illinois,8904,211,70.3,1.7,12671821
2020-04-03,Indiana,3439,102,51.1,1.5,6732219
2020-04-03,Iowa,699,11,22.2,0.4,3155070
2020-04-03,Kansas,624,19,21.4,0.7,2913314
2020-04-03,Kentucky,762,34,17.1,0.8,4467673
2020-04-03,Louisiana,10299,370,221.5,8.0,4648794
2020-04-03,Maine,432,9,32.1,0.7,1344212
2020-04-03,Maryland,2758,42,45.6,0.7,6045680
2020-04-03,Massachusetts,10402,192,150.9,2.8,6892503
2020-04-03,Michigan,12669,478,126.9,4.8,9986857
2020-04-03,Minnesota,789,22,14.0,0.4,5639632
2020-04-03,Mississippi,1358,29,45.6,1.0,2976149
2020-04-03,Missouri,2113,31,34.4,0.5,6137428
2020-04-03,Montana,262,5,24.5,0.5,1068778
2020-04-03,Nebraska,296,6,15.3,0.3,1934408
2020-04-03,Nevada,1549,43,50.3,1.4,3080156
2020-04-03,New Hampshire,540,7,39.7,0.5,1359711
2020-04-03,New Jersey,29895,647,336.6,7.3,8882190
2020-04-03,New Mexico,495,10,23.6,0.5,2096829
2020-04-03,New York,103651,3716,532.8,19.1,19453561
2020-04-03,North Carolina,2093,19,20.0,0.2,10488084
2020-04-03,North Dakota,173,3,22.7,0.4,762062
2020-04-03,Ohio,3312,91,28.3,0.8,11689100
2020-04-03,Oklahoma,987,38,24.9,1.0,3956971
2020-04-03,Oregon,899,22,21.3,0.5,4217737
2020-04-03,Pennsylvania,8420,102,65.8,0.8,12801989
2020-04-03,Puerto Rico,378,15,10.3,0.4,3654474
2020-04-03,Rhode Island,711,14,67.1,1.3,1059361
2020-04-03,South Carolina,1700,34,33.0,0.7,5148714
2020-04-03,South Dakota,187,2,21.1,0.2,884659
2020-04-03,Tennessee,3032,36,44.4,0.5,6829174
2020-04-03,Texas,5669,97,19.6,0.3,28995881
2020-04-03,Utah,1248,7,38.9,0.2,3205958
2020-04-03,Vermont,389,17,62.3,2.7,623989
2020-04-03,Virginia,2011,46,23.6,0.5,8535519
2020-04-03,Washington,6966,293,91.5,3.9,7614893
2020-04-03,West Virginia,242,2,13.5,0.1,1792147
2020-04-03,Wisconsin,1916,49,32.9,0.8,5822434
2020-04-03,Wyoming,166,0,28.7,0.0,578759
2020-04-04,Alabama,1632,44,33.3,0.9,4903185
2020-04-04,Alaska,169,3,23.1,0.4,731545
2020-04-04,Arizona,2019,53,27.7,0.7,7278717
2020-04-04,Arkansas,743,14,24.6,0.5,3017804
2020-04-04,California,13796,323,34.9,0.8,39512223
2020-04-04,Colorado,4574,126,79.4,2.2,5758736
2020-04-04,Connecticut,5276,165,148.0,4.6,3565287
2020-04-04,Delaware,593,14,60.9,1.4,973764
2020-04-04,District of Columbia,902,21,127.8,3.0,705749
2020-04-04,Florida,11537,194,53.7,0.9,21477737
2020-04-04,Georgia,6383,208,60.1,2.0,10617423
2020-04-04,Guam,223,4,133.3,2.4,167294
2020-04-04,Hawaii,349,3,24.7,0.2,1415872
2020-04-04,Idaho,1076,10,60.2,0.6,1787065
2020-04-04,Illinois,10357,248,81.7,2.0,12671821
2020-04-04,Indiana,3955,116,58.8,1.7,6732219
2020-04-04,Iowa,786,11,24.9,0.4,3155070
2020-04-04,Kansas,701,21,24.1,0.7,2913314
2020-04-04,Kentucky,909,40,20.4,0.9,4467673
2020-04-04,Louisiana,12500,412,268.9,8.9,4648794
2020-04-04,Maine,456,10,33.9,0.7,1344212
2020-04-04,Maryland,3125,54,51.7,0.9,6045680
2020-04-04,Massachusetts,11736,216,170.3,3.1,6892503
2020-04-04,Michigan,14225,540,142.4,5.4,9986857
2020-04-04,Minnesota,865,24,15.3,0.4,5639632
2020-04-04,Mississippi,1455,35,48.9,1.2,2976149
2020-04-04,Missouri,2291,44,37.3,0.7,6137428
2020-04-04,Montana,281,6,26.3,0.6,1068778
2020-04-04,Nebraska,339,8,17.5,0.4,1934408
2020-04-04,Nevada,1758,46,57.1,1.5,3080156
2020-04-04,New Hampshire,621,9,45.7,0.7,1359711
2020-04-04,New Jersey,34124,847,384.2,9.5,8882190
2020-04-04,New Mexico,543,11,25.9,0.5,2096829
2020-04-04,New York,115963,4535,596.1,23.3,19453561
2020-04-04,North Carolina,2402,30,22.9,0.3,10488084
2020-04-04,North Dakota,186,3,24.4,0.4,762062
2020-04-04,Ohio,3739,102,32.0,0.9,11689100
2020-04-04,Oklahoma,1159,42,29.3,1.1,3956971
2020-04-04,Oregon,999,26,23.7,0.6,4217737
2020-04-04,Pennsylvania,10109,139,79.0,1.1,12801989
2020-04-04,Puerto Rico,452,18,12.4,0.5,3654474
2020-04-04,Rhode Island,806,17,76.1,1.6,1059361
2020-04-04,South Carolina,1917,40,37.2,0.8,5148714
2020-04-04,South Dakota,212,2,24.0,0.2,884659
2020-04-04,Tennessee,3265,47,47.8,0.7,6829174
2020-04-04,Texas,6566,124,22.6,0.4,28995881
2020-04-04,Utah,1426,8,44.5,0.3,3205958
2020-04-04,Vermont,461,20,73.9,3.2,623989
2020-04-04,Virginia,2406,52,28.2,0.6,8535519
2020-04-04,Washington,7498,318,98.5,4.2,7614893
2020-04-04,West Virginia,282,2,15.7,0.1,1792147
2020-04-04,Wisconsin,2112,60,36.3,1.0,5822434
2020-04-04,Wyoming,188,0,32.5,0.0,578759
2020-04-05,Alabama,1840,45,37.5,0.9,4903185
2020-04-05,Alaska,183,4,25.0,0.6,731545
2020-04-05,Arizona,2269,64,31.2,0.9,7278717
2020-04-05,Arkansas,853,16,28.3,0.5,3017804
2020-04-05,California,15076,349,38.2,0.9,39512223
2020-04-05,Colorado,4950,140,86.0,2.4,5758736
2020-04-05,Connecticut,5675,189,159.2,5.3,3565287
2020-04-05,Delaware,673,14,69.1,1.4,973764
2020-04-05,District of Columbia,998,22,141.4,3.1,705749
2020-04-05,Florida,12342,220,57.5,1.0,21477737
2020-04-05,Georgia,6742,219,63.5,2.1,10617423
2020-04-05,Guam,265,4,158.4,2.4,167294
2020-04-05,Hawaii,369,4,26.1,0.3,1415872
2020-04-05,Idaho,1100,10,61.6,0.6,1787065
2020-04-05,Illinois,11276,282,89.0,2.2,12671821
2020-04-05,Indiana,4413,127,65.6,1.9,6732219
2020-04-05,Iowa,868,22,27.5,0.7,3155070
2020-04-05,Kansas,763,23,26.2,0.8,2913314
2020-04-05,Kentucky,1048,44,23.5,1.0,4467673
2020-04-05,Louisiana,13014,477,279.9,10.3,4648794
2020-04-05,Maine,470,10,35.0,0.7,1344212
2020-04-05,Maryland,3609,68,59.7,1.1,6045680
2020-04-05,Massachusetts,12500,231,181.4,3.4,6892503
2020-04-05,Michigan,15633,616,156.5,6.2,9986857
2020-04-05,Minnesota,935,29,16.6,0.5,5639632
2020-04-05,Mississippi,1638,43,55.0,1.4,2976149
2020-04-05,Missouri,2367,52,38.6,0.9,6137428
2020-04-05,Montana,298,6,27.9,0.6,1068778
2020-04-05,Nebraska,376,8,19.4,0.4,1934408
2020-04-05,Nevada,1880,46,61.0,1.5,3080156
2020-04-05,New Hampshire,669,9,49.2,0.7,1359711
2020-04-05,New Jersey,37505,917,422.3,10.3,8882190
2020-04-05,New Mexico,624,12,29.8,0.6,2096829
2020-04-05,New York,124085,5335,637.9,27.4,19453561
2020-04-05,North Carolina,2585,37,24.7,0.4,10488084
2020-04-05,North Dakota,207,3,27.2,0.4,762062
2020-04-05,Ohio,4043,119,34.6,1.0,11689100
2020-04-05,Oklahoma,1251,46,31.6,1.2,3956971
2020-04-05,Oregon,1068,27,25.3,0.6,4217737
2020-04-05,Pennsylvania,11589,159,90.5,1.2,12801989
2020-04-05,Puerto Rico,475,20,13.0,0.6,3654474
2020-04-05,Rhode Island,922,25,87.0,2.4,1059361
2020-04-05,South Carolina,2049,44,39.8,0.9,5148714
2020-04-05,South Dakota,240,2,27.1,0.2,884659
2020-04-05,Tennessee,3538,50,51.8,0.7,6829174
2020-04-05,Texas,7091,136,24.5,0.5,28995881
2020-04-05,Utah,1618,8,50.5,0.3,3205958
2020-04-05,Vermont,512,22,82.1,3.5,623989
2020-04-05,Virginia,2636,52,30.9,0.6,8535519
2020-04-05,Washington,7984,344,104.9,4.5,7614893
2020-04-05,West Virginia,324,3,18.1,0.2,1792147
2020-04-05,Wisconsin,2267,73,38.9,1.3,5822434
2020-04-05,Wyoming,200,0,34.6,0.0,578759
2020-04-06,Alabama,2005,53,40.9,1.1,4903185
2020-04-06,Alaska,189,4,25.8,0.6,731545
2020-04-06,Arizona,2465,67,33.9,0.9,7278717
2020-04-06,Arkansas,927,16,30.7,0.5,3017804
2020-04-06,California,16284,386,41.2,1.0,39512223
2020-04-06,Colorado,5172,150,89.8,2.6,5758736
2020-04-06,Connecticut,6906,206,193.7,5.8,3565287
2020-04-06,Delaware,783,15,80.4,1.5,973764
2020-04-06,District of Columbia,1097,24,155.4,3.4,705749
2020-04-06,Florida,13621,253,63.4,1.2,21477737
2020-04-06,Georgia,7558,294,71.2,2.8,10617423
2020-04-06,Guam,266,4,159.0,2.4,167294
2020-04-06,Hawaii,385,5,27.2,0.4,1415872
2020-04-06,Idaho,1170,13,65.5,0.7,1787065
2020-04-06,Illinois,12262,309,96.8,2.4,12671821
2020-04-06,Indiana,4956,141,73.6,2.1,6732219
2020-04-06,Iowa,946,25,30.0,0.8,3155070
2020-04-06,Kansas,853,25,29.3,0.9,2913314
2020-04-06,Kentucky,1057,52,23.7,1.2,4467673
2020-04-06,Louisiana,14867,512,319.8,11.0,4648794
2020-04-06,Maine,499,10,37.1,0.7,1344212
2020-04-06,Maryland,4045,92,66.9,1.5,6045680
2020-04-06,Massachusetts,13837,260,200.8,3.8,6892503
2020-04-06,Michigan,17129,727,171.5,7.3,9986857
2020-04-06,Minnesota,986,30,17.5,0.5,5639632
2020-04-06,Mississippi,1738,51,58.4,1.7,2976149
2020-04-06,Missouri,2722,56,44.4,0.9,6137428
2020-04-06,Montana,319,6,29.9,0.6,1068778
2020-04-06,Nebraska,437,10,22.6,0.5,1934408
2020-04-06,Nevada,1971,58,64.0,1.9,3080156
2020-04-06,New Hampshire,715,9,52.6,0.7,1359711
2020-04-06,New Jersey,41090,1005,462.6,11.3,8882190
2020-04-06,New Mexico,686,12,32.7,0.6,2096829
2020-04-06,New York,132061,6130,678.9,31.5,19453561
2020-04-06,North Carolina,2870,40,27.4,0.4,10488084
2020-04-06,North Dakota,225,3,29.5,0.4,762062
2020-04-06,Ohio,4450,142,38.1,1.2,11689100
2020-04-06,Oklahoma,1326,51,33.5,1.3,3956971
2020-04-06,Oregon,1132,29,26.8,0.7,4217737
2020-04-06,Pennsylvania,13074,169,102.1,1.3,12801989
2020-04-06,Puerto Rico,513,21,14.0,0.6,3654474
2020-04-06,Rhode Island,1082,27,102.1,2.6,1059361
2020-04-06,South Carolina,2232,48,43.4,0.9,5148714
2020-04-06,South Dakota,288,4,32.6,0.5,884659
2020-04-06,Tennessee,3753,65,55.0,1.0,6829174
2020-04-06,Texas,8104,159,28.0,0.6,28995881
2020-04-06,Utah,1662,13,51.8,0.4,3205958
2020-04-06,Vermont,543,23,87.0,3.7,623989
2020-04-06,Virginia,2877,54,33.7,0.6,8535519
2020-04-06,Washington,8384,383,110.1,5.0,7614893
2020-04-06,West Virginia,345,4,19.3,0.2,1792147
2020-04-06,Wisconsin,2440,83,41.9,1.4,5822434
2020-04-06,Wyoming,212,0,36.6,0.0,578759
2020-04-07,Alabama,2197,64,44.8,1.3,4903185
2020-04-07,Alaska,211,4,28.8,0.6,731545
2020-04-07,Arizona,2575,77,35.4,1.1,7278717
2020-04-07,Arkansas,997,18,33.0,0.6,3017804
2020-04-07,California,17540,447,44.4,1.1,39512223
2020-04-07,Colorado,5429,179,94.3,3.1,5758736
2020-04-07,Connecticut,7781,277,218.2,7.8,3565287
2020-04-07,Delaware,928,16,95.3,1.6,973764
2020-04-07,District of Columbia,1211,24,171.6,3.4,705749
2020-04-07,Florida,14739,295,68.6,1.4,21477737
2020-04-07,Georgia,9156,348,86.2,3.3,10617423
2020-04-07,Guam,274,4,163.8,2.4,167294
2020-04-07,Hawaii,408,5,28.8,0.4,1415872
2020-04-07,Idaho,1210,15,67.7,0.8,1787065
2020-04-07,Illinois,13549,384,106.9,3.0,12671821
2020-04-07,Indiana,5507,173,81.8,2.6,6732219
2020-04-07,Iowa,1048,26,33.2,0.8,3155070
2020-04-07,Kansas,905,30,31.1,1.0,2913314
2020-04-07,Kentucky,1289,66,28.9,1.5,4467673
2020-04-07,Louisiana,16284,582,350.3,12.5,4648794
2020-04-07,Maine,519,12,38.6,0.9,1344212
2020-04-07,Maryland,4371,104,72.3,1.7,6045680
2020-04-07,Massachusetts,15202,356,220.6,5.2,6892503
2020-04-07,Michigan,18851,845,188.8,8.5,9986857
2020-04-07,Minnesota,1069,34,19.0,0.6,5639632
2020-04-07,Mississippi,1915,59,64.3,2.0,2976149
2020-04-07,Missouri,3037,79,49.5,1.3,6137428
2020-04-07,Montana,319,6,29.9,0.6,1068778
2020-04-07,Nebraska,490,12,25.3,0.6,1934408
2020-04-07,Nevada,2101,60,68.2,2.0,3080156
2020-04-07,New Hampshire,747,13,54.9,1.0,1359711
2020-04-07,New Jersey,44416,1232,500.1,13.9,8882190
2020-04-07,New Mexico,794,13,37.9,0.6,2096829
2020-04-07,New York,141703,7185,728.4,36.9,19453561
2020-04-07,North Carolina,3220,50,30.7,0.5,10488084
2020-04-07,North Dakota,237,4,31.1,0.5,762062
2020-04-07,Ohio,4783,167,40.9,1.4,11689100
2020-04-07,Oklahoma,1470,67,37.2,1.7,3956971
2020-04-07,Oregon,1181,33,28.0,0.8,4217737
2020-04-07,Pennsylvania,14582,240,113.9,1.9,12801989
2020-04-07,Puerto Rico,573,23,15.7,0.6,3654474
2020-04-07,Rhode Island,1229,30,116.0,2.8,1059361
2020-04-07,South Carolina,2417,51,46.9,1.0,5148714
2020-04-07,South Dakota,320,6,36.2,0.7,884659
2020-04-07,Tennessee,4010,72,58.7,1.1,6829174
2020-04-07,Texas,8968,177,30.9,0.6,28995881
2020-04-07,Utah,1737,13,54.2,0.4,3205958
2020-04-07,Vermont,575,23,92.2,3.7,623989
2020-04-07,Virginia,3332,69,39.0,0.8,8535519
2020-04-07,Washington,8682,409,114.0,5.4,7614893
2020-04-07,West Virginia,412,4,23.0,0.2,1792147
2020-04-07,Wisconsin,2578,94,44.3,1.6,5822434
2020-04-07,Wyoming,221,0,38.2,0.0,578759
2020-04-08,Alabama,2498,67,51.0,1.4,4903185
2020-04-08,Alaska,224,5,30.6,0.7,731545
2020-04-08,Arizona,2726,80,37.5,1.1,7278717
2020-04-08,Arkansas,1077,18,35.7,0.6,3017804
2020-04-08,California,19043,506,48.2,1.3,39512223
